1,15,4,3,28,1,0,2,1,0,1,3,3,2,1,2,3,1,1,0
3,14,2,2,34,0,2,2,1,0,2,2,3,2,1,2,3,2,1,0
2,17,2,0,35,1,3,3,0,1,4,1,1,2,1,1,0,1,0,0
2,19,3,3,32,2,1,4,0,0,3,1,5,0,0,1,3,1,1,0
0,20,0,1,34,0,2,4,0,1,4,0,3,2,2,2,0,1,0,0
1,24,2,4,32,0,3,4,0,0,4,2,4,2,0,1,3,1,0,0
1,25,3,3,18,2,1,3,1,0,4,0,4,0,2,1,1,2,0,0
0,15,1,3,30,1,2,2,0,0,2,1,2,0,2,2,2,2,1,0
0,28,1,3,35,0,2,4,0,0,2,2,3,1,1,1,2,1,0,0
2,22,2,3,28,0,1,3,1,0,4,1,4,1,0,2,3,1,1,0
3,23,3,4,23,0,1,2,1,1,3,1,3,2,1,1,3,1,1,0
1,21,1,5,27,2,2,3,0,1,4,1,3,0,1,2,3,2,1,0
1,15,3,6,31,2,2,3,0,0,2,2,3,1,2,2,3,1,1,0
0,21,3,3,21,0,2,3,0,0,2,1,3,0,2,1,1,2,1,0
1,19,3,0,33,0,1,3,1,1,3,1,1,2,2,1,1,1,0,0
3,16,0,4,34,1,0,4,1,1,3,3,4,2,0,3,2,1,1,0
1,15,1,3,35,0,3,3,1,1,3,2,3,2,2,1,2,1,1,0
2,17,4,1,27,3,1,3,1,1,4,2,6,1,0,2,1,2,1,0
2,22,3,0,35,1,4,3,0,0,3,0,3,2,1,1,2,1,0,0
0,17,3,1,41,0,2,3,0,0,3,1,4,2,1,2,2,1,1,0
3,19,2,3,30,0,3,3,0,1,3,1,3,2,1,1,2,2,0,0
0,25,2,2,30,0,3,2,0,0,1,0,1,1,0,1,3,2,1,0
2,26,2,4,33,1,4,3,1,0,4,1,3,1,2,1,1,2,0,0
1,15,2,1,25,0,2,2,1,1,4,2,3,2,0,2,1,2,1,0
0,17,2,2,34,1,3,3,1,0,3,1,2,1,0,2,2,1,1,0
1,14,1,2,36,0,0,2,1,0,2,2,2,2,0,2,3,1,0,0
2,15,4,2,22,0,0,4,0,0,2,2,3,2,0,2,2,1,1,0
1,20,3,1,26,1,2,3,1,0,4,2,5,0,0,1,3,1,1,0
0,17,1,3,36,1,2,2,1,1,4,1,1,1,1,1,2,1,1,0
1,17,3,2,36,0,1,1,1,1,3,0,2,2,1,2,3,1,1,0
0,21,2,3,32,0,2,1,1,1,3,2,3,0,0,2,2,1,0,0
0,22,2,2,38,0,3,2,0,0,2,3,4,2,1,1,3,1,1,0
0,22,2,1,28,1,2,4,0,0,2,3,2,1,0,2,2,1,1,1
0,16,4,3,30,1,4,4,0,1,4,1,1,1,0,2,1,1,0,0
1,14,3,3,33,0,1,3,1,1,3,2,2,2,2,1,2,1,1,0
1,18,4,3,34,1,3,2,0,0,2,0,1,0,1,2,3,1,1,0
1,23,3,3,36,1,0,1,1,1,2,1,3,2,2,2,1,1,0,0
0,18,1,3,34,1,3,3,0,0,4,1,2,0,2,2,2,1,0,0
2,19,2,4,26,2,3,4,1,0,2,3,1,0,0,1,1,1,0,0
1,19,1,3,31,0,2,3,1,0,3,1,3,2,1,1,2,1,0,0
0,22,3,1,31,0,3,2,1,0,3,0,6,1,1,1,2,1,0,0
2,20,4,0,39,1,2,4,0,0,2,1,2,1,2,1,3,2,1,0
0,23,4,0,17,1,4,4,1,0,3,2,2,2,1,2,2,1,1,0
2,21,3,7,27,1,4,3,0,1,2,1,2,1,0,1,3,1,0,0
0,20,2,4,28,2,3,4,0,1,2,1,5,2,2,2,2,2,1,0
2,18,4,0,31,0,2,4,1,0,3,0,4,2,0,2,2,1,1,0
0,27,4,4,34,1,3,3,0,0,2,2,2,2,0,1,2,1,1,0
0,27,1,3,37,0,1,4,1,0,4,0,4,2,1,2,2,1,0,1
3,30,2,2,20,1,2,4,0,0,4,1,3,2,2,1,1,2,0,0
3,18,3,1,33,1,3,3,1,0,3,0,3,0,1,1,3,2,1,0
1,19,4,5,31,2,2,1,0,1,3,1,4,1,1,1,2,1,0,0
2,25,1,1,31,0,3,3,1,0,3,1,3,2,0,2,2,1,0,0
2,23,3,0,31,4,3,2,0,0,4,2,3,1,1,1,2,2,1,0
0,18,3,1,39,0,1,4,0,0,2,1,3,2,1,2,2,1,0,0
0,27,4,2,31,0,3,4,0,0,3,0,3,2,2,2,3,1,1,0
3,21,1,3,38,2,2,4,0,0,3,2,2,1,1,2,3,2,0,0
0,16,1,3,31,0,3,2,0,1,1,0,4,1,1,2,2,1,0,0
0,18,3,3,31,3,2,4,1,0,1,1,3,2,0,3,0,1,0,0
1,23,2,0,28,0,1,1,1,0,4,0,2,1,1,1,1,1,1,0
2,23,2,3,21,1,2,2,1,0,3,1,5,2,0,2,1,1,0,0
0,19,1,2,30,2,1,2,1,0,3,1,3,2,2,2,2,2,1,0
1,21,0,2,35,0,2,2,1,0,3,1,2,2,1,1,3,1,0,0
1,16,1,1,33,0,1,4,0,0,2,0,4,2,1,1,3,1,0,0
1,23,2,1,30,1,3,2,0,1,1,1,2,2,1,1,2,1,0,0
0,24,3,3,28,0,3,1,0,1,2,2,3,2,2,1,1,1,0,0
0,16,2,1,34,2,0,4,0,1,1,2,2,2,1,2,2,1,0,0
0,16,3,1,26,0,1,3,1,1,4,0,2,0,2,1,1,2,0,0
1,12,3,3,27,2,0,3,0,0,2,2,2,2,0,1,2,2,0,0
3,19,1,2,27,2,3,3,0,0,4,1,5,0,1,2,2,1,1,0
3,23,1,1,35,0,1,4,1,0,3,3,4,2,0,1,2,1,0,0
0,23,2,1,35,0,4,3,0,0,4,1,2,1,2,2,1,2,1,0
1,16,3,2,38,2,1,2,1,0,2,1,3,1,0,1,2,1,0,0
0,18,4,5,39,0,3,3,0,1,3,2,4,1,1,1,2,1,0,0
1,21,4,3,39,2,2,3,1,0,1,2,2,2,1,2,1,1,1,0
2,22,3,2,22,3,1,2,1,1,3,0,4,1,0,1,1,1,1,0
0,21,3,2,32,2,4,4,1,0,3,0,4,2,1,2,1,2,1,0
2,22,3,5,40,1,1,3,1,0,4,2,3,2,1,1,2,2,1,0
2,18,3,1,40,1,3,4,1,0,4,0,1,2,1,1,1,1,1,0
1,21,3,4,33,1,3,4,0,0,2,2,2,0,0,1,2,1,1,0
1,18,2,2,34,2,3,4,0,0,3,2,3,2,1,1,0,1,1,0
3,19,0,2,27,2,2,3,0,1,4,2,3,1,0,2,1,1,1,0
2,18,3,5,46,1,3,4,0,0,3,3,3,1,2,1,1,1,0,0
2,21,2,2,35,0,1,3,1,0,4,1,5,1,1,1,3,2,0,0
0,20,1,1,35,1,2,3,0,1,2,1,4,2,1,1,2,1,0,0
2,18,3,1,26,0,2,3,0,1,2,0,5,2,1,2,3,1,1,0
0,23,1,0,21,2,1,2,0,0,2,2,3,1,1,2,1,1,1,1
1,20,3,3,33,2,3,3,0,0,3,2,4,1,1,2,3,2,0,0
0,19,4,5,36,1,2,2,0,0,2,3,4,1,1,1,3,2,0,0
1,17,3,3,32,1,4,2,0,0,3,0,2,1,1,2,3,1,0,0
2,19,1,4,35,1,0,3,1,0,2,3,2,2,0,1,3,1,1,0
1,25,4,2,37,0,1,4,1,0,3,2,5,1,0,1,1,1,0,0
2,28,1,1,34,0,3,3,0,0,3,1,3,2,1,1,0,1,0,0
1,19,4,7,34,2,4,4,0,0,4,1,3,1,0,1,1,1,0,0
1,14,1,0,43,0,0,4,0,1,2,3,5,1,2,1,1,1,0,0
1,21,2,3,44,1,3,3,0,0,4,2,5,2,2,1,3,2,0,0
1,18,1,1,34,1,2,3,0,2,4,2,3,2,0,1,2,1,0,0
1,16,2,2,25,1,2,4,0,0,3,1,4,2,2,2,1,1,0,0
1,21,1,2,32,1,4,3,1,0,3,1,3,1,2,1,1,1,0,0
1,16,4,7,33,0,3,3,0,0,3,1,3,1,0,2,2,2,0,0
0,16,2,3,41,0,3,2,0,0,3,2,4,2,1,1,2,2,0,0
0,19,3,2,29,1,2,4,1,0,3,2,3,2,0,1,1,1,1,0
0,20,3,1,25,1,3,4,0,1,3,0,2,1,1,1,1,1,1,0
2,23,3,3,24,0,3,1,1,1,3,0,4,1,0,1,1,1,0,0
1,17,2,2,28,0,2,1,0,0,2,3,4,0,1,2,2,1,0,0
2,24,4,1,31,1,4,2,0,2,2,3,7,2,0,1,3,1,1,1
0,23,4,3,29,4,2,2,1,2,3,1,2,2,0,1,1,1,0,0
1,24,1,0,29,2,1,2,1,0,3,2,5,0,0,1,1,1,0,0
2,12,4,2,32,0,2,3,1,0,2,0,2,2,0,1,2,1,1,0
2,16,3,2,28,2,1,1,0,2,3,2,4,2,1,2,3,1,0,0
2,20,2,3,23,2,4,3,0,0,2,2,2,1,0,2,2,2,0,0
0,14,3,1,24,0,3,2,0,1,3,0,4,0,1,1,3,1,1,0
0,18,2,1,30,1,4,3,0,0,4,0,3,2,2,2,1,1,0,0
2,17,1,0,31,1,3,2,0,0,3,0,3,2,2,1,1,1,0,0
0,15,2,4,37,1,4,2,1,1,2,2,3,1,2,1,1,1,0,0
1,18,4,5,24,0,2,3,0,0,3,2,1,2,1,3,2,1,1,0
0,24,4,3,32,2,3,4,0,0,4,2,4,2,0,2,1,2,1,0
0,27,2,2,32,1,3,3,0,0,2,1,2,1,1,1,2,2,0,0
3,20,4,4,32,1,3,4,0,0,3,0,3,2,1,1,2,1,0,0
1,19,2,1,27,0,1,3,0,1,4,1,4,2,2,1,1,1,1,0
1,22,1,4,32,0,1,3,1,1,1,2,2,2,1,1,2,1,0,0
1,17,1,1,37,2,3,4,0,0,2,1,4,2,1,2,2,2,0,0
2,18,2,5,33,0,2,4,0,0,4,2,3,1,1,1,2,1,0,0
2,24,1,2,37,3,2,1,1,1,3,1,2,2,0,1,1,1,1,0
0,18,2,4,19,0,4,3,0,0,3,1,1,2,2,1,3,1,1,0
0,19,0,2,28,0,0,4,0,0,3,3,3,1,0,2,2,1,0,0
0,23,1,5,29,1,3,3,1,1,3,1,4,2,0,1,2,2,1,0
1,14,2,1,33,1,4,3,0,0,3,0,3,1,2,2,0,1,1,0
0,26,2,1,25,1,4,4,0,1,3,1,2,2,2,3,3,1,0,0
0,20,3,3,35,1,4,4,0,0,3,0,4,1,1,2,1,1,0,0
2,17,2,0,24,1,1,1,0,0,3,1,3,2,1,1,1,1,0,0
0,23,1,6,38,1,3,2,0,0,4,0,4,2,1,2,1,1,0,0
0,17,2,2,24,0,0,3,1,0,3,1,5,1,2,2,3,2,0,0
3,20,3,3,21,0,2,2,1,1,3,2,2,1,0,1,1,1,0,0
2,22,3,0,27,0,4,3,0,0,3,0,4,1,0,1,3,2,0,0
0,21,3,2,35,2,3,4,0,1,3,2,2,2,0,2,2,2,1,0
1,21,4,5,26,2,3,4,0,0,3,1,5,2,1,2,2,1,0,0
3,17,3,4,33,1,2,4,1,1,2,1,3,2,0,2,2,1,0,0
1,21,3,0,33,1,3,4,1,0,1,1,1,2,1,2,3,1,0,0
2,17,2,3,25,4,1,4,0,0,2,2,4,1,2,1,0,1,1,0
1,19,3,4,33,3,1,3,0,0,2,1,4,1,1,3,2,2,1,0
3,17,3,4,34,1,4,2,1,0,3,1,2,0,0,1,2,1,0,0
0,22,2,1,23,1,1,2,0,1,4,0,3,0,1,2,3,1,0,0
0,18,3,2,31,0,2,3,0,0,4,3,4,2,1,2,2,1,0,0
2,23,4,2,26,1,3,3,1,1,2,1,5,2,2,2,1,1,0,0
2,22,1,5,37,0,3,3,0,0,4,2,2,2,2,1,2,2,0,0
1,20,1,4,36,3,1,2,1,1,2,3,3,2,2,2,2,1,0,0
1,14,3,0,35,0,3,1,0,1,4,2,3,1,2,2,2,1,1,0
1,18,3,0,25,1,2,3,0,1,2,1,3,2,0,2,2,2,0,0
2,23,1,4,37,0,2,4,0,0,4,0,3,2,0,1,1,1,0,0
2,20,3,4,27,0,2,2,1,1,4,1,4,1,1,1,2,1,0,0
0,18,1,2,33,2,3,2,1,0,4,2,4,2,1,2,2,1,0,0
1,23,2,6,22,1,4,3,1,0,4,2,3,2,1,1,3,2,1,0
2,25,3,1,30,2,3,1,0,0,2,1,3,1,2,2,1,2,1,0
3,20,3,4,34,0,2,3,0,0,4,3,2,2,2,1,2,2,0,0
1,21,3,4,28,2,1,4,1,1,2,3,2,2,0,2,2,1,0,0
2,28,2,2,28,1,2,1,1,1,2,1,1,0,2,1,2,1,1,0
0,24,0,3,31,2,4,3,0,0,4,1,4,2,2,1,2,1,0,0
0,20,2,0,20,2,4,4,1,1,3,1,2,2,1,1,1,2,1,0
0,24,4,2,32,3,2,3,0,1,3,1,3,1,1,1,2,2,0,0
3,16,2,4,37,1,2,3,0,1,3,1,4,1,0,2,0,2,0,0
1,20,3,1,31,2,1,2,1,0,4,3,3,1,1,3,1,1,0,0
1,16,2,2,36,0,3,1,0,0,2,2,3,2,1,1,2,1,1,0
0,22,1,4,44,2,2,4,0,0,3,1,2,1,1,1,3,2,0,0
1,21,1,0,27,1,4,4,0,1,2,1,4,2,1,1,1,1,1,0
1,15,3,2,33,0,0,3,1,1,2,0,2,1,0,2,1,2,1,1
2,18,3,2,25,0,2,3,1,1,3,2,3,2,1,2,1,2,0,0
0,16,3,3,42,1,3,4,0,0,3,2,4,1,1,2,3,1,0,0
0,15,4,4,25,0,0,4,1,1,2,1,3,2,0,1,2,1,0,0
0,22,3,5,40,1,3,3,0,1,3,2,2,1,0,1,3,2,1,0
1,23,3,0,38,1,2,2,0,1,3,2,4,2,2,1,3,1,1,0
0,26,4,4,35,1,3,3,1,0,4,2,4,2,0,1,2,1,1,0
1,21,2,5,31,0,3,3,1,0,4,2,2,2,1,2,3,1,0,0
2,21,0,3,38,0,4,3,0,0,2,2,3,2,1,1,3,1,0,0
0,17,3,2,37,1,2,3,0,0,4,1,3,1,0,1,0,1,0,0
1,17,2,4,32,0,2,4,0,0,4,3,4,2,2,2,2,1,0,0
0,20,4,5,38,3,3,4,0,0,3,1,3,1,0,1,0,1,1,0
0,19,2,2,31,1,3,2,0,1,1,1,2,2,0,1,0,1,0,0
0,21,4,3,25,2,2,3,0,0,2,1,3,1,1,2,0,2,0,0
1,19,2,0,30,0,4,3,1,1,2,0,5,2,0,2,1,1,0,1
2,26,3,2,29,2,3,3,0,0,3,2,3,2,0,2,2,1,1,0
0,17,3,1,32,1,2,3,0,0,2,2,4,2,0,1,1,1,1,0
0,19,2,2,39,2,3,4,0,0,3,1,4,1,0,1,1,1,1,0
2,18,1,4,35,3,3,2,0,1,4,2,3,0,2,2,2,1,0,0
2,23,1,1,26,0,3,3,1,0,3,1,2,1,2,1,2,1,1,0
1,22,3,2,32,2,3,4,1,0,2,3,4,2,1,1,1,1,1,0
0,21,2,2,25,3,4,1,0,1,4,1,4,1,0,3,1,1,1,0
1,19,2,3,35,0,3,3,0,0,4,0,5,2,1,2,2,2,0,0
1,18,1,0,25,2,2,2,1,1,3,0,3,1,0,1,1,1,0,0
1,18,3,2,42,1,2,3,0,1,4,2,4,2,1,3,3,1,0,0
3,22,3,0,33,0,3,4,1,0,3,1,3,2,1,2,2,1,1,0
0,22,2,4,41,1,2,4,0,1,1,2,3,2,2,2,2,1,0,0
1,28,3,1,34,2,3,4,0,0,4,2,2,1,0,2,1,1,0,0
0,20,2,3,36,0,3,2,0,0,4,3,2,2,0,2,1,1,0,0
2,24,2,5,35,1,4,4,0,0,3,0,5,2,2,1,2,1,0,0
1,24,2,1,38,1,1,3,0,0,4,1,1,2,1,1,1,1,1,0
1,18,4,4,29,1,4,3,0,0,3,1,2,2,1,2,3,1,0,0
0,15,4,2,25,1,0,3,0,0,3,1,2,1,0,2,2,1,1,0
2,21,2,1,32,0,4,2,1,1,3,1,4,2,1,1,2,2,0,0
0,18,3,0,35,0,1,3,0,0,3,3,3,0,2,1,2,1,1,0
1,21,1,1,30,2,2,1,0,0,2,2,4,2,1,1,2,1,0,0
1,19,3,5,30,0,2,4,0,1,3,1,2,1,0,1,3,1,0,0
2,19,2,4,25,1,3,1,0,0,2,2,3,2,1,2,1,2,0,0
0,17,2,3,27,1,2,2,0,1,4,2,4,2,0,2,1,1,0,0
1,16,2,4,40,0,1,3,1,1,4,2,3,2,2,2,1,2,1,0
0,18,1,3,36,2,3,2,0,0,4,1,4,2,0,1,2,1,1,0
1,22,2,1,23,1,4,4,0,0,3,2,4,2,1,2,2,1,0,0
2,26,2,3,35,0,3,3,1,0,4,2,5,1,1,1,1,2,0,0
2,15,1,3,24,2,2,2,1,1,1,1,3,2,0,2,3,1,0,0
0,22,2,0,30,1,3,4,1,0,2,3,2,2,0,2,2,1,1,1
1,23,2,3,39,0,1,3,0,0,3,3,3,2,1,2,2,1,1,0
1,26,3,1,29,1,1,1,0,0,4,1,4,1,1,3,2,1,1,0
1,22,4,3,24,2,2,4,1,0,2,0,3,1,0,2,3,2,0,0
3,20,2,2,29,0,3,3,0,0,2,1,3,2,1,2,3,1,1,0
0,21,4,1,31,1,1,1,1,0,3,3,5,2,1,2,1,1,0,0
3,10,3,4,32,0,2,2,0,1,3,2,1,1,1,2,1,1,0,0
1,18,2,4,31,1,3,1,0,0,2,1,4,0,1,2,0,2,0,0
2,23,3,4,33,0,4,2,1,0,2,2,2,0,1,1,1,1,1,0
2,20,2,3,31,0,3,3,0,0,2,2,4,2,1,1,2,1,0,0
1,20,2,1,24,0,2,3,0,1,3,0,2,1,1,1,2,1,1,0
2,19,3,3,31,0,3,4,1,0,2,1,4,0,2,1,2,1,0,0
2,28,2,4,27,3,3,3,0,0,4,0,1,2,1,1,0,1,0,0
1,19,2,3,32,1,3,4,1,2,1,1,3,2,1,2,3,1,1,0
2,21,2,4,26,0,0,3,1,1,4,1,2,2,0,2,2,1,1,0
0,20,3,2,37,2,4,2,0,1,2,0,2,1,1,1,1,1,0,0
1,25,3,0,35,0,2,4,1,0,2,2,4,2,0,1,2,1,1,0
2,19,3,7,26,1,4,4,1,0,1,3,3,0,1,2,1,1,0,0
0,24,1,0,34,0,2,4,1,1,4,1,3,1,0,1,1,1,0,0
1,21,4,3,44,0,3,2,0,0,4,0,2,2,2,1,2,1,0,0
1,22,1,3,23,2,3,2,0,0,2,2,2,1,1,1,1,1,0,0
0,25,2,1,26,0,4,2,1,1,1,2,3,0,0,1,1,1,1,0
0,25,4,3,31,0,1,2,0,0,4,2,3,2,1,1,1,1,1,0
0,22,2,3,27,3,2,2,1,0,3,0,4,1,0,3,3,1,0,0
0,16,1,4,36,1,3,1,0,0,2,2,4,2,1,2,1,2,1,1
2,14,3,1,28,2,3,4,1,0,2,0,5,0,1,2,2,1,1,0
1,19,0,1,21,0,4,3,0,0,4,2,5,2,0,2,2,1,0,0
2,18,3,8,30,1,2,2,1,0,3,1,2,2,0,1,3,1,1,0
0,23,3,2,34,2,4,4,0,0,4,1,3,1,1,2,1,1,1,0
0,18,4,2,40,0,2,3,0,0,3,1,4,1,1,2,3,1,1,0
0,22,3,3,31,2,4,3,0,0,2,2,3,0,2,1,1,1,0,0
2,18,1,2,24,0,2,3,1,1,3,1,3,2,1,1,2,2,0,0
3,16,3,2,23,2,3,4,0,0,2,3,2,1,0,3,2,1,0,0
1,22,3,2,21,1,4,3,0,2,2,2,1,2,1,1,2,1,1,0
1,16,4,4,29,1,4,4,1,0,3,0,5,2,2,1,3,1,1,0
1,20,2,0,40,1,3,3,0,0,3,1,2,2,0,1,1,2,0,0
1,21,1,2,29,0,1,4,1,1,3,2,4,2,1,2,2,2,0,0
2,24,2,2,25,0,3,4,0,0,3,1,2,2,2,1,1,1,1,0
1,18,4,2,35,2,3,3,0,0,3,3,3,1,0,3,1,1,1,0
1,19,2,4,31,3,4,4,0,0,3,1,1,2,2,1,1,1,1,0
1,24,3,4,30,0,3,3,0,0,4,2,2,2,0,2,1,1,0,0
2,23,2,1,33,2,4,2,0,1,2,2,4,2,1,2,3,1,1,0
2,25,3,3,32,0,0,2,1,2,4,3,3,1,1,1,2,1,1,0
1,25,2,5,36,3,3,4,0,1,1,0,2,2,0,3,3,1,1,0
1,22,3,4,27,0,1,2,1,1,4,3,2,1,1,1,2,1,1,0
1,23,3,4,35,0,2,4,0,0,4,2,4,2,2,1,2,2,1,0
1,23,2,4,21,0,3,2,1,0,2,2,3,2,1,2,2,1,0,0
3,25,3,2,31,2,3,3,0,0,2,1,2,2,2,2,1,1,0,0
0,14,1,3,33,2,0,2,0,0,2,2,4,2,1,1,1,2,0,1
0,14,2,6,30,2,1,1,0,0,3,3,5,2,2,1,1,1,0,1
